time, bus(V), shunt (mV), load (V), current (mA), power (mW)
239.175201 3.30,0.29,3.30,2.80,10.00
239.232871 3.30,0.27,3.30,2.60,10.00
239.286131 3.30,0.28,3.30,2.80,10.00
239.343329 3.30,0.28,3.30,3.00,10.00
239.396601 3.30,0.25,3.30,2.80,6.00
239.453885 3.30,0.30,3.30,2.80,10.00
239.507259 3.30,0.28,3.30,2.50,10.00
239.564408 3.30,0.29,3.30,2.80,10.00
239.617733 3.30,0.26,3.30,2.70,10.00
239.675290 3.29,0.27,3.29,2.50,10.00
239.728322 3.30,0.29,3.30,2.70,10.00
239.785610 3.30,0.27,3.30,2.60,10.00
239.838858 3.30,0.30,3.30,2.80,10.00
239.896223 3.30,0.26,3.30,2.80,10.00
239.949839 3.30,0.26,3.30,2.50,10.00
240.006931 3.30,0.28,3.30,2.70,10.00
240.060180 3.30,0.26,3.30,2.80,10.00
240.117339 3.30,0.29,3.30,2.80,10.00
240.170625 3.30,0.28,3.30,2.90,10.00
240.228035 3.30,0.27,3.30,2.80,10.00
240.281186 3.30,0.27,3.30,2.90,10.00
240.338286 3.30,0.28,3.30,2.70,10.00
240.391973 3.30,0.28,3.30,2.60,10.00
240.449035 3.30,0.25,3.30,2.70,10.00
240.502437 3.30,0.25,3.30,2.60,10.00
240.559644 3.30,0.28,3.30,2.80,10.00
240.613212 3.30,0.28,3.30,2.50,10.00
240.670169 3.30,0.27,3.30,2.50,10.00
240.723404 3.30,0.26,3.30,2.70,10.00
240.780572 3.30,0.27,3.30,2.60,10.00
240.834128 3.30,0.28,3.30,2.80,10.00
240.891196 3.30,0.27,3.30,2.90,10.00
240.944580 3.30,0.27,3.30,2.90,10.00
240.998023 3.30,0.24,3.30,2.80,10.00
241.055265 3.30,0.30,3.30,2.90,10.00
241.108924 3.30,0.27,3.30,2.90,10.00
241.165840 3.30,0.26,3.30,2.70,10.00
241.219072 3.30,0.25,3.30,2.80,10.00
241.276585 3.30,0.25,3.30,2.80,10.00
241.329822 3.30,0.28,3.30,2.70,10.00
241.387150 3.30,0.26,3.30,2.80,10.00
241.440407 3.30,0.28,3.30,2.80,10.00
241.497607 3.30,0.26,3.30,2.70,10.00
241.550780 3.30,0.27,3.30,2.70,10.00
241.608174 3.30,0.27,3.30,2.90,10.00
241.661701 3.30,0.28,3.30,2.70,10.00
241.718863 3.30,0.27,3.30,2.80,10.00
241.772026 3.30,0.28,3.30,2.90,10.00
241.829479 3.30,0.26,3.30,2.80,10.00
241.882853 3.30,0.29,3.30,2.70,10.00
241.939921 3.30,0.28,3.30,2.70,10.00
241.993392 3.30,0.27,3.30,2.90,10.00
242.050431 3.30,0.29,3.30,2.70,10.00
242.103861 3.30,0.28,3.30,2.70,10.00
242.161407 3.30,0.26,3.30,3.00,10.00
242.214845 3.30,0.29,3.30,2.80,10.00
242.271643 3.30,0.25,3.30,2.60,10.00
242.325176 3.30,0.23,3.30,2.50,10.00
242.382531 3.30,0.29,3.30,3.00,10.00
242.436009 3.30,0.28,3.30,2.90,10.00
242.492893 3.30,0.28,3.30,3.00,10.00
242.546605 3.30,0.28,3.30,2.70,10.00
242.603759 3.30,0.27,3.30,2.90,10.00
242.657011 3.30,0.27,3.30,2.90,10.00
242.714255 3.30,0.29,3.30,3.00,10.00
242.767563 3.30,0.27,3.30,3.00,10.00
242.824771 3.30,0.28,3.30,2.80,10.00
242.878351 3.30,0.26,3.30,2.50,10.00
242.931237 3.30,0.27,3.30,2.70,10.00
242.988521 3.30,0.29,3.30,2.70,10.00
243.042200 3.30,0.27,3.30,2.90,10.00
243.099302 3.30,0.27,3.30,2.80,10.00
243.152409 3.30,0.28,3.30,2.60,10.00
243.209857 3.30,0.29,3.30,2.70,10.00
243.262958 3.30,0.28,3.30,2.40,10.00
243.320104 3.30,0.25,3.30,2.90,10.00
243.373744 3.30,0.29,3.30,2.40,10.00
243.430946 3.30,0.27,3.30,2.80,10.00
243.484192 3.30,0.28,3.30,2.70,10.00
243.541727 3.30,0.26,3.30,2.50,10.00
243.594726 3.30,0.29,3.30,2.50,10.00
243.652370 3.30,0.27,3.30,2.80,10.00
243.705370 3.30,0.28,3.30,2.60,10.00
243.762896 3.30,0.26,3.30,2.80,10.00
243.816139 3.30,0.28,3.30,2.60,10.00
243.873327 3.30,0.29,3.30,3.00,10.00
243.926781 3.30,0.28,3.30,2.80,10.00
243.983868 3.30,0.27,3.30,3.10,10.00
244.037237 3.30,0.27,3.30,2.90,10.00
244.094171 3.30,0.27,3.30,2.70,10.00
244.147575 3.30,0.26,3.30,2.70,10.00
244.204921 3.30,0.26,3.30,2.50,10.00
244.258385 3.30,0.28,3.30,2.80,10.00
244.315751 3.30,0.28,3.30,2.70,10.00
244.368937 3.30,0.27,3.30,2.90,10.00
244.426035 3.30,0.30,3.30,2.80,10.00
244.479694 3.30,0.26,3.30,2.80,10.00
244.536868 3.30,0.30,3.30,2.80,10.00
244.590064 3.30,0.27,3.30,2.80,10.00
244.647228 3.30,0.26,3.30,3.00,10.00
244.700657 3.30,0.28,3.30,2.70,10.00
244.758044 3.30,0.26,3.30,2.80,10.00
244.811386 3.30,0.26,3.30,2.70,10.00
244.865023 3.30,0.26,3.30,2.70,10.00
244.921866 3.30,0.29,3.30,2.80,10.00
244.975232 3.30,0.28,3.30,2.50,10.00
245.032387 3.30,0.26,3.30,2.60,10.00
245.085783 3.30,0.29,3.30,2.90,10.00
245.142960 3.30,0.28,3.30,2.60,10.00
245.196652 3.30,0.29,3.30,2.90,10.00
245.253830 3.30,0.28,3.30,3.00,10.00
245.307007 3.30,0.27,3.30,2.50,10.00
245.363958 3.30,0.29,3.30,2.50,10.00
245.417698 3.30,0.30,3.30,3.00,10.00
245.474886 3.30,0.29,3.30,2.90,10.00
245.528232 3.30,0.25,3.30,2.90,10.00
245.585078 3.30,0.28,3.30,2.80,10.00
245.638555 3.30,0.28,3.30,2.90,10.00
245.695948 3.30,0.29,3.30,2.80,10.00
245.749164 3.30,0.25,3.30,2.90,10.00
245.806609 3.30,0.27,3.30,2.90,10.00
245.859929 3.30,0.28,3.30,2.70,10.00
245.916940 3.30,0.25,3.30,2.50,10.00
245.970367 3.30,0.28,3.30,2.70,10.00
246.027884 3.30,0.28,3.30,2.80,10.00
246.081078 3.30,0.26,3.30,2.60,10.00
246.138006 3.30,0.27,3.30,2.70,10.00
246.191649 3.30,0.29,3.30,2.70,10.00
246.248766 3.29,0.28,3.29,2.70,10.00
246.302130 3.30,0.27,3.30,2.50,10.00
246.359443 3.30,0.28,3.30,2.80,10.00
246.412921 3.30,0.28,3.30,2.70,10.00
246.469853 3.30,0.26,3.30,2.80,10.00
246.523367 3.30,0.26,3.30,2.90,10.00
246.580608 3.30,0.30,3.30,2.70,10.00
246.633912 3.30,0.30,3.30,2.90,10.00
246.691166 3.30,0.25,3.30,2.60,10.00
246.744474 3.30,0.28,3.30,2.60,10.00
246.797687 3.30,0.27,3.30,2.50,10.00
246.854926 3.30,0.28,3.30,2.80,10.00
246.908618 3.30,0.28,3.30,2.60,10.00
246.965917 3.30,0.28,3.30,2.60,10.00
247.018952 3.30,0.29,3.30,3.00,10.00
247.076425 3.30,0.28,3.30,2.90,10.00
247.129761 3.30,0.28,3.30,2.70,10.00
247.186774 3.30,0.27,3.30,2.60,10.00
247.240049 3.30,0.27,3.30,2.80,10.00
247.297324 3.30,0.29,3.30,2.50,10.00
247.350665 3.30,0.28,3.30,2.50,10.00
247.407770 3.30,0.28,3.30,2.60,10.00
247.461569 3.30,0.28,3.30,2.70,10.00
247.518440 3.30,0.28,3.30,2.90,10.00
247.571814 3.30,0.24,3.30,2.60,10.00
247.629064 3.30,0.28,3.30,2.80,10.00
247.682437 3.30,0.27,3.30,2.70,10.00
247.739983 3.30,0.30,3.30,2.50,10.00
247.793238 3.30,0.28,3.30,2.70,10.00
247.850383 3.30,0.28,3.30,2.60,10.00
247.903644 3.30,0.26,3.30,2.70,10.00
247.960877 3.30,0.26,3.30,2.90,10.00
248.014572 3.30,0.27,3.30,2.80,10.00
248.071309 3.30,0.28,3.30,2.80,10.00
248.124765 3.30,0.27,3.30,2.80,10.00
248.181922 3.30,0.28,3.30,2.80,10.00
248.235310 3.30,0.27,3.30,3.00,10.00
248.292717 3.30,0.25,3.30,2.90,10.00
248.345989 3.30,0.28,3.30,2.90,10.00
248.403164 3.30,0.28,3.30,2.50,10.00
248.456635 3.30,0.28,3.30,2.60,10.00
248.514003 3.30,0.28,3.30,2.50,10.00
248.567485 3.30,0.29,3.30,2.90,10.00
248.624186 3.30,0.27,3.30,2.80,10.00
248.677849 3.30,0.27,3.30,2.80,10.00
248.731249 3.30,0.26,3.30,2.90,10.00
248.788245 3.30,0.28,3.30,2.80,10.00
248.841695 3.30,0.28,3.30,2.70,10.00
248.898913 3.30,0.28,3.30,2.90,10.00
248.952148 3.30,0.27,3.30,2.70,10.00
249.009617 3.30,0.27,3.30,2.60,10.00
249.062865 3.30,0.29,3.30,3.10,10.00
249.119999 3.30,0.27,3.30,2.70,10.00
249.173063 3.30,0.27,3.30,2.70,10.00
249.230831 3.30,0.29,3.30,2.60,10.00
249.283854 3.30,0.28,3.30,2.70,10.00
249.341159 3.29,0.28,3.29,2.70,10.00
249.394459 3.30,0.27,3.30,2.80,10.00
249.451628 3.30,0.26,3.30,2.70,10.00
249.505041 3.30,0.29,3.30,2.70,10.00
249.562261 3.30,0.28,3.30,2.60,10.00
249.615620 3.30,0.24,3.30,2.60,10.00
249.672977 3.30,0.25,3.30,2.60,10.00
249.726248 3.30,0.25,3.30,2.90,10.00
249.783594 3.30,0.29,3.30,2.80,10.00
249.836769 3.30,0.27,3.30,2.70,10.00
249.894463 3.30,0.29,3.30,2.70,10.00
249.947331 3.30,0.26,3.30,2.50,10.00
250.004863 3.30,0.26,3.30,2.70,10.00
250.058198 3.30,0.27,3.30,2.70,10.00
250.115181 3.30,0.25,3.30,2.80,10.00
250.168407 3.30,0.29,3.30,2.80,10.00
250.225613 3.30,0.24,3.30,2.90,10.00
250.279042 3.30,0.27,3.30,2.80,10.00
250.336251 3.30,0.28,3.30,2.70,10.00
250.389732 3.30,0.28,3.30,2.70,10.00
250.447115 3.30,0.28,3.30,2.60,10.00
250.500403 3.30,0.28,3.30,2.80,10.00
250.557696 3.30,0.29,3.30,2.50,10.00
250.610845 3.30,0.26,3.30,2.60,10.00
250.668252 3.30,0.27,3.30,2.90,10.00
250.721835 3.30,0.26,3.30,2.60,10.00
250.778660 3.30,0.29,3.30,2.60,10.00
250.832303 3.30,0.24,3.30,2.90,10.00
250.885510 3.30,0.28,3.30,2.80,10.00
250.942547 3.30,0.28,3.30,2.70,10.00
250.996007 3.30,0.26,3.30,2.70,10.00
251.053236 3.30,0.25,3.30,2.80,10.00
251.106582 3.30,0.28,3.30,2.70,10.00
251.163984 3.30,0.29,3.30,2.70,10.00
251.217025 3.30,0.26,3.30,2.70,10.00
251.274562 3.30,0.26,3.30,2.60,10.00
251.327933 3.30,0.25,3.30,2.80,10.00
251.385306 3.30,0.28,3.30,2.50,10.00
251.438486 3.30,0.25,3.30,2.80,10.00
251.495511 3.30,0.27,3.30,2.80,10.00
251.548932 3.30,0.26,3.30,2.60,10.00
251.606032 3.30,0.28,3.30,2.50,10.00
251.659352 3.30,0.26,3.30,2.70,10.00
251.716493 3.30,0.29,3.30,2.90,10.00
251.769834 3.30,0.29,3.30,2.90,10.00
251.827164 3.30,0.29,3.30,2.70,10.00
251.880843 3.30,0.27,3.30,2.80,10.00
251.937970 3.30,0.28,3.30,3.00,10.00
251.991235 3.30,0.28,3.30,2.70,10.00
252.048477 3.30,0.28,3.30,2.90,10.00
252.102025 3.30,0.28,3.30,2.80,10.00
252.158960 3.30,0.27,3.30,2.80,10.00
252.212355 3.30,0.27,3.30,2.50,10.00
252.269863 3.30,0.27,3.30,2.90,10.00
252.323264 3.30,0.25,3.30,2.70,10.00
252.380032 3.30,0.28,3.30,2.80,10.00
252.433542 3.30,0.30,3.30,2.70,10.00
252.490913 3.30,0.28,3.30,2.80,10.00
252.544055 3.30,0.31,3.30,2.90,10.00
252.601199 3.30,0.29,3.30,2.70,10.00
252.654690 3.30,0.27,3.30,2.80,10.00
252.711975 3.30,0.28,3.30,2.80,10.00
252.765441 3.30,0.29,3.30,3.00,10.00
252.822413 3.30,0.29,3.30,3.00,10.00
252.875838 3.30,0.30,3.30,2.40,10.00
252.929299 3.30,0.27,3.30,2.70,10.00
252.986867 3.30,0.29,3.30,2.60,10.00
253.039782 3.30,0.28,3.30,2.80,10.00
253.096998 3.30,0.28,3.30,2.80,10.00
253.150373 3.30,0.26,3.30,2.80,10.00
253.207743 3.30,0.27,3.30,2.90,10.00
253.260857 3.30,0.28,3.30,2.80,10.00
253.318216 3.30,0.25,3.30,2.90,10.00
253.371772 3.30,0.26,3.30,2.80,10.00
253.429012 3.30,0.29,3.30,2.80,10.00
253.482106 3.30,0.27,3.30,2.90,10.00
253.539433 3.30,0.28,3.30,2.70,10.00
253.592500 3.30,0.29,3.30,2.70,10.00
253.650074 3.30,0.30,3.30,2.70,10.00
253.703236 3.30,0.27,3.30,3.10,10.00
253.760542 3.30,0.27,3.30,2.60,10.00
253.813961 3.30,0.28,3.30,2.60,10.00
253.870988 3.30,0.27,3.30,2.60,10.00
253.924589 3.30,0.26,3.30,2.70,10.00
253.981628 3.30,0.29,3.30,2.60,10.00
254.034972 3.30,0.29,3.30,2.60,10.00
254.092516 3.30,0.27,3.30,2.50,10.00
254.145399 3.30,0.28,3.30,2.80,10.00
254.202896 3.30,0.28,3.30,2.80,10.00
254.256206 3.30,0.27,3.30,2.60,10.00
254.313442 3.30,0.28,3.30,2.90,10.00
254.366784 3.30,0.27,3.30,2.60,10.00
254.423914 3.30,0.28,3.30,2.70,10.00
254.477713 3.30,0.28,3.30,2.70,10.00
254.534507 3.30,0.28,3.30,2.90,10.00
254.588154 3.30,0.28,3.30,2.40,10.00
254.645054 3.30,0.28,3.30,2.90,10.00
254.698462 3.30,0.28,3.30,2.80,10.00
254.755704 3.30,0.28,3.30,2.80,10.00
254.809187 3.30,0.31,3.30,2.70,10.00
254.862364 3.30,0.29,3.30,2.60,10.00
254.919757 3.30,0.28,3.30,2.60,10.00
254.973116 3.30,0.28,3.30,2.70,10.00
255.030616 3.30,0.28,3.30,2.50,6.00
255.083686 3.30,0.28,3.30,2.90,10.00
255.141038 3.30,0.28,3.30,2.90,10.00
255.194190 3.30,0.27,3.30,2.90,10.00
255.251573 3.30,0.27,3.30,2.80,10.00
255.304936 3.30,0.26,3.30,2.60,10.00
255.361980 3.30,0.27,3.30,2.90,10.00
255.415272 3.30,0.28,3.30,2.70,10.00
255.472884 3.30,0.26,3.30,2.80,10.00
255.526013 3.30,0.25,3.30,2.80,10.00
255.583477 3.30,0.27,3.30,2.90,10.00
255.636417 3.30,0.28,3.30,2.70,10.00
255.693920 3.30,0.27,3.30,3.20,10.00
255.747323 3.30,0.25,3.30,2.80,10.00
255.804298 3.30,0.25,3.30,2.80,10.00
255.857596 3.30,0.29,3.30,3.00,10.00
255.914706 3.30,0.27,3.30,2.50,10.00
255.968208 3.30,0.27,3.30,2.80,10.00
256.025292 3.30,0.26,3.30,2.80,10.00
256.079072 3.30,0.28,3.30,2.90,10.00
256.136284 3.30,0.26,3.30,2.80,10.00
256.189288 3.30,0.26,3.30,2.80,10.00
256.246619 3.30,0.28,3.30,2.80,10.00
256.300143 3.30,0.29,3.30,2.50,10.00
256.357311 3.30,0.27,3.30,2.80,10.00
256.410552 3.30,0.29,3.30,2.80,10.00
256.467831 3.30,0.27,3.30,2.60,10.00
256.521283 3.30,0.26,3.30,2.70,10.00
256.578391 3.30,0.28,3.30,2.70,10.00
256.631814 3.30,0.30,3.30,2.60,10.00
256.685242 3.30,0.28,3.30,2.40,6.00
256.742399 3.30,0.28,3.30,2.60,10.00
256.795931 3.30,0.27,3.30,2.50,10.00
256.852905 3.30,0.26,3.30,2.70,10.00
256.906198 3.30,0.25,3.30,2.60,10.00
256.963582 3.30,0.28,3.30,2.40,6.00
257.016765 3.30,0.25,3.30,3.00,10.00
257.074050 3.30,0.29,3.30,2.80,10.00
257.127344 3.30,0.27,3.30,2.90,10.00
257.184911 3.30,0.26,3.30,2.80,10.00
257.238205 3.30,0.30,3.30,2.70,10.00
257.295168 3.30,0.23,3.30,2.70,10.00
257.348546 3.30,0.28,3.30,2.80,10.00
257.405848 3.30,0.26,3.30,2.60,10.00
257.459371 3.30,0.27,3.30,2.60,10.00
257.516377 3.30,0.25,3.30,2.90,6.00
257.569624 3.30,0.29,3.30,2.90,10.00
257.626922 3.30,0.26,3.30,2.80,10.00
257.680223 3.30,0.27,3.30,2.70,10.00
257.737605 3.29,0.26,3.29,2.60,10.00
257.790887 3.30,0.28,3.30,2.70,10.00
257.848434 3.30,0.28,3.30,2.80,10.00
257.901498 3.30,0.29,3.30,2.80,10.00
257.958997 3.30,0.29,3.30,2.50,10.00
258.012118 3.30,0.24,3.30,2.90,10.00
258.069311 3.30,0.25,3.30,2.70,10.00
258.122606 3.30,0.27,3.30,2.70,10.00
258.179966 3.30,0.29,3.30,2.70,10.00
258.233256 3.30,0.27,3.30,2.90,10.00
258.290436 3.30,0.28,3.30,2.70,10.00
258.343899 3.30,0.28,3.30,2.60,10.00
258.401266 3.30,0.26,3.30,2.50,10.00
258.454390 3.30,0.28,3.30,2.80,10.00
258.507853 3.30,0.30,3.30,2.60,10.00
258.564958 3.30,0.29,3.30,2.90,10.00
258.618258 3.30,0.29,3.30,2.60,10.00
258.676585 3.30,0.28,3.30,2.90,10.00
258.729032 3.30,0.27,3.30,2.60,10.00
258.786510 3.30,0.28,3.30,2.70,10.00
258.839654 3.30,0.25,3.30,2.50,10.00
258.896958 3.30,0.27,3.30,2.70,10.00
258.950088 3.30,0.26,3.30,2.80,10.00
259.007222 3.30,0.27,3.30,2.70,10.00
259.060928 3.30,0.27,3.30,2.80,10.00
259.117773 3.30,0.29,3.30,2.80,10.00
259.170969 3.30,0.29,3.30,2.70,10.00
259.228390 3.30,0.27,3.30,2.60,10.00
259.282068 3.30,0.27,3.30,2.80,10.00
259.339314 3.30,0.28,3.30,2.80,10.00
259.392896 3.30,0.27,3.30,2.90,10.00
259.449946 3.30,0.28,3.30,2.80,10.00
259.502939 3.30,0.27,3.30,3.00,10.00
259.560297 3.30,0.28,3.30,2.90,10.00
259.613577 3.30,0.25,3.30,2.80,10.00
259.670678 3.30,0.28,3.30,2.60,10.00
259.724052 3.30,0.27,3.30,2.70,10.00
259.781234 3.30,0.28,3.30,2.80,10.00
259.834741 3.30,0.30,3.30,2.80,10.00
259.891853 3.30,0.26,3.30,2.70,10.00
259.945678 3.30,0.29,3.30,2.70,10.00
260.002572 3.30,0.27,3.30,2.70,10.00
260.055987 3.30,0.28,3.30,2.70,10.00
260.113000 3.30,0.27,3.30,2.90,10.00
260.166452 3.30,0.28,3.30,2.80,10.00
260.223610 3.30,0.28,3.30,2.70,10.00
260.276976 3.30,0.25,3.30,2.70,10.00
260.334183 3.30,0.27,3.30,2.60,10.00
260.387923 3.30,0.27,3.30,2.60,10.00
260.441064 3.30,0.28,3.30,2.60,10.00
260.498308 3.30,0.29,3.30,2.90,10.00
260.551473 3.30,0.27,3.30,2.70,10.00
260.608735 3.30,0.27,3.30,2.70,10.00
260.661973 3.30,0.28,3.30,2.70,10.00
260.719180 3.30,0.24,3.30,2.70,10.00
260.772901 3.30,0.27,3.30,3.00,10.00
260.829882 3.30,0.28,3.30,2.70,10.00
260.883178 3.30,0.25,3.30,2.80,10.00
260.940632 3.30,0.28,3.30,3.00,10.00
260.994075 3.30,0.27,3.30,2.80,10.00
261.051093 3.30,0.29,3.30,2.70,10.00
261.104586 3.30,0.28,3.30,2.40,10.00
261.161977 3.30,0.28,3.30,2.90,10.00
261.215008 3.30,0.28,3.30,2.80,10.00
261.272217 3.30,0.29,3.30,2.80,10.00
261.325549 3.30,0.28,3.30,2.60,10.00
261.383048 3.30,0.28,3.30,2.90,10.00
261.435936 3.30,0.27,3.30,2.50,10.00
261.493204 3.30,0.27,3.30,2.80,10.00
261.546556 3.30,0.29,3.30,2.40,10.00
261.603806 3.30,0.24,3.30,2.70,10.00
261.657126 3.30,0.27,3.30,2.80,10.00
261.714374 3.30,0.29,3.30,2.70,10.00
261.767728 3.30,0.27,3.30,2.80,10.00
261.824972 3.30,0.28,3.30,2.60,6.00
261.878305 3.30,0.28,3.30,2.80,10.00
261.935499 3.30,0.29,3.30,2.80,10.00
261.988880 3.30,0.27,3.30,2.70,10.00
262.046199 3.30,0.26,3.30,2.90,10.00
262.099659 3.30,0.28,3.30,2.60,10.00
262.156959 3.30,0.29,3.30,2.70,10.00
262.210284 3.30,0.27,3.30,2.60,10.00
262.267556 3.30,0.28,3.30,2.70,10.00
262.320970 3.30,0.28,3.30,2.80,10.00
262.374364 3.30,0.28,3.30,2.90,10.00
262.431742 3.30,0.29,3.30,2.50,10.00
262.484660 3.30,0.30,3.30,2.90,10.00
262.542210 3.30,0.27,3.30,2.80,10.00
262.595283 3.30,0.28,3.30,2.70,10.00
262.652523 3.30,0.28,3.30,2.90,10.00
262.705829 3.30,0.29,3.30,3.10,10.00
262.763128 3.30,0.28,3.30,2.80,10.00
262.816450 3.30,0.27,3.30,2.80,10.00
262.873918 3.30,0.25,3.30,2.50,10.00
262.927339 3.30,0.29,3.30,2.90,10.00
262.984579 3.30,0.27,3.30,2.90,10.00
263.037827 3.30,0.29,3.30,2.80,10.00
263.095115 3.30,0.28,3.30,2.90,10.00
263.148198 3.30,0.28,3.30,2.90,10.00
263.205762 3.30,0.27,3.30,2.50,10.00
263.258932 3.30,0.29,3.30,3.10,10.00
263.316205 3.30,0.27,3.30,2.90,10.00
263.369376 3.30,0.28,3.30,3.00,10.00
263.426601 3.30,0.29,3.30,3.00,10.00
263.480326 3.30,0.27,3.30,2.70,10.00
263.537175 3.30,0.25,3.30,2.70,10.00
263.590652 3.30,0.27,3.30,2.70,10.00
263.648008 3.30,0.27,3.30,2.90,10.00
263.701107 3.30,0.28,3.30,2.70,10.00
263.758281 3.30,0.27,3.30,2.70,10.00
263.811673 3.30,0.28,3.30,2.70,10.00
263.869058 3.30,0.31,3.30,2.80,10.00
263.922425 3.30,0.28,3.30,2.70,10.00
263.979827 3.30,0.29,3.30,2.80,10.00
264.032951 3.30,0.26,3.30,2.40,10.00
264.090222 3.30,0.29,3.30,2.70,10.00
264.143356 3.30,0.28,3.30,2.80,10.00
264.200723 3.30,0.28,3.30,2.80,10.00
264.254223 3.30,0.27,3.30,2.80,10.00
264.311278 3.30,0.24,3.30,2.90,10.00
264.364935 3.30,0.25,3.30,2.80,10.00
264.417902 3.30,0.27,3.30,2.80,10.00
264.475091 3.30,0.27,3.30,2.80,10.00
264.528517 3.30,0.27,3.30,2.70,10.00
264.585714 3.30,0.25,3.30,2.90,10.00
264.639347 3.30,0.26,3.30,2.80,10.00
264.696431 3.30,0.28,3.30,2.80,10.00
264.749703 3.30,0.28,3.30,2.60,10.00
264.807146 3.30,0.27,3.30,3.10,10.00
264.860286 3.30,0.28,3.30,2.80,10.00
264.917841 3.30,0.27,3.30,2.80,10.00
264.970959 3.30,0.28,3.30,2.90,10.00
265.028197 3.30,0.27,3.30,2.50,10.00
265.081484 3.30,0.27,3.30,2.70,10.00
265.138893 3.30,0.27,3.30,2.70,10.00
265.192359 3.30,0.27,3.30,2.90,10.00
265.249399 3.30,0.28,3.30,2.80,10.00
265.302748 3.30,0.32,3.30,2.80,10.00
265.360017 3.30,0.26,3.30,2.80,10.00
265.413257 3.30,0.29,3.30,2.70,10.00
265.470637 3.30,0.29,3.30,2.80,10.00
265.524028 3.30,0.26,3.30,2.90,10.00
265.580965 3.30,0.27,3.30,2.90,10.00
265.634626 3.30,0.26,3.30,2.70,10.00
265.691577 3.30,0.27,3.30,2.70,10.00
265.745098 3.30,0.27,3.30,3.10,10.00
265.802041 3.30,0.28,3.30,2.70,10.00
265.855752 3.30,0.28,3.30,2.40,10.00
265.912545 3.30,0.27,3.30,2.70,10.00
265.966065 3.30,0.29,3.30,2.80,10.00
266.023325 3.30,0.29,3.30,2.70,10.00
266.076964 3.30,0.25,3.30,2.70,10.00
266.134037 3.30,0.26,3.30,2.70,10.00
266.187260 3.30,0.28,3.30,2.50,10.00
266.244836 3.30,0.25,3.30,2.80,10.00
266.297891 3.30,0.28,3.30,2.80,10.00
266.351083 3.30,0.29,3.30,2.70,10.00
266.408471 3.30,0.29,3.30,2.70,10.00
266.461734 3.30,0.28,3.30,2.60,10.00
266.519063 3.30,0.29,3.30,2.70,10.00
266.572437 3.30,0.29,3.30,2.80,10.00
266.629685 3.30,0.28,3.30,2.80,10.00
266.682941 3.30,0.28,3.30,2.80,10.00
266.740326 3.30,0.26,3.30,2.80,10.00
266.793328 3.30,0.28,3.30,2.90,10.00
266.850913 3.20,4.31,3.20,43.40,138.00
266.904099 3.12,7.56,3.13,75.20,170.00
266.961690 3.20,4.31,3.20,43.10,138.00
267.014754 3.20,4.33,3.21,43.40,138.00
267.072126 3.20,4.29,3.21,43.00,138.00
267.125283 3.20,4.28,3.20,42.40,138.00
267.182662 3.20,4.25,3.20,42.70,138.00
267.239748 3.20,4.24,3.20,42.70,138.00
267.293056 3.20,4.29,3.21,42.40,134.00
267.350480 3.20,4.29,3.21,42.90,138.00
267.403924 3.20,4.30,3.21,43.10,138.00
267.461235 3.20,4.33,3.21,43.10,138.00
267.514524 3.20,4.32,3.20,43.10,140.00
267.571579 3.20,4.27,3.20,42.80,138.00
267.624918 3.20,4.31,3.20,42.70,138.00
267.682460 3.20,4.23,3.20,42.80,138.00
267.735673 3.20,4.25,3.20,42.40,138.00
267.792879 3.20,4.32,3.21,42.70,138.00
267.846303 3.20,4.27,3.21,43.10,138.00
267.903318 3.20,4.30,3.21,42.90,138.00
267.956542 2.77,14.39,2.79,129.30,354.00
268.014121 2.93,14.61,2.94,145.80,426.00
268.067696 2.93,14.55,2.95,145.70,426.00
268.124834 2.93,14.52,2.94,145.80,426.00
268.178032 3.00,11.87,3.01,118.80,358.00
268.235184 2.98,12.67,2.99,119.30,358.00
268.288678 3.20,4.23,3.20,42.20,134.00
268.346014 2.97,12.74,2.98,126.80,376.00
268.403182 3.00,11.99,3.01,119.10,358.00
268.456488 3.00,11.97,3.01,122.00,360.00
268.513899 3.00,11.92,3.01,119.20,358.00
268.566923 3.20,4.23,3.20,42.10,134.00
268.624110 3.20,4.20,3.20,42.20,134.00
268.677590 3.20,4.20,3.20,42.10,134.00
268.734753 3.20,4.24,3.20,42.10,134.00
268.788127 3.20,4.24,3.21,42.40,138.00
268.845637 3.00,11.91,3.01,117.00,350.00
268.899023 2.99,11.99,3.00,129.50,396.00
268.955937 3.00,11.93,3.01,128.00,376.00
269.009720 3.20,4.24,3.20,42.50,134.00
269.066893 2.94,13.33,2.96,142.10,416.00
269.119903 3.00,12.00,3.01,120.90,360.00
269.176990 3.19,4.35,3.20,43.10,138.00
269.230468 3.19,4.33,3.20,43.50,138.00
269.287851 2.94,14.21,2.95,141.70,416.00
269.341072 3.14,6.43,3.15,64.50,204.00
269.398466 3.14,6.40,3.15,64.70,204.00
269.451668 3.14,6.38,3.15,63.80,204.00
269.509059 3.14,6.41,3.15,63.70,200.00
269.562329 3.02,14.36,3.03,79.60,200.00
269.619901 3.14,6.44,3.15,64.20,204.00
269.676914 3.14,6.46,3.15,64.70,204.00
269.730189 3.14,6.43,3.15,64.80,204.00
269.787460 3.14,6.48,3.15,64.30,204.00
269.840965 3.14,6.45,3.15,64.40,204.00
269.897982 3.00,12.02,3.01,122.30,364.00
269.951320 3.20,4.52,3.20,45.10,144.00
